State,Urban_Percentage,Total_Population,Housing_Units,Population_Half,Low_Income_Half,Vehicle_Half,Population_1,Low_Income_1,Vehicle_1,Median_Family_Income,Population_Half_Percent,Low_Income_Half_Percent,Vehicle_Half_Percent,Population_1_Percent,Low_Income_1_Percent,Vehicle_1_Percent,"Convenience stores, 2011","Convenience stores, 2016","Farmers' markets, 2013","Farmers' markets, 2018","Fast-food restaurants, 2011","Fast-food restaurants, 2016","Grocery stores, 2011","Grocery stores, 2016","Households, no car & low access to store, 2010","Households, no car & low access to store, 2015","Low income & low access to store, 2010","Low income & low access to store, 2015","Population, low access to store, 2010","Population, low access to store, 2015",Unnamed: 0_x,Mean_Fruit_Consump_Pct,Unnamed: 0_y,Mean_Veggie_Consump_Pct,Unnamed: 0,Mean_Obesity_Pct
GA,67.39908022483392,9687653.0,3585584.0,8002291.0,2841822.0,175943.0,5306219.0,1814602.0,93379.0,68388.55475578406,82.60298959923523,29.33447347876725,1.816157122886214,54.77300848822723,18.73107965365812,0.9638970347100584,5655.0,6061.0,135.0,161.0,7018.0,8050.0,1782.0,1755.0,87599.67584111,95367.84622549,778932.6658595001,876198.394050439,2449438.595518289,2382760.851864288,10.0,42.97307692307693,10.0,20.084615384615383,10.0,32.573076923076925
HI,84.11214953271028,1360301.0,455338.0,864637.0,186753.0,12932.0,505567.0,116837.0,6897.0,93827.15210355989,63.562182193499815,13.728799728883534,0.9506719468705824,37.16581844753477,8.589054922403204,0.5070201374548721,435.0,421.0,97.0,98.0,1255.0,1286.0,299.0,295.0,6798.4067806,7094.27025575,78570.713677,94434.950141,341839.1616,364979.98179,12.0,41.400000000000006,12.0,22.838461538461537,12.0,26.73076923076923
ID,57.04697986577181,1567582.0,579408.0,1222049.0,421336.0,14668.0,759983.0,244648.0,6956.0,64366.37919463087,77.95758052848272,26.87808357074781,0.9357086264067844,48.4812277762822,15.606711483035657,0.4437407421110985,630.0,640.0,68.0,64.0,1021.0,1083.0,237.0,264.0,6263.032830201,7802.44007024,107604.1265282,110683.62128685,332652.1535856,316789.8760003,14.0,37.09130434782609,14.0,17.291666666666668,14.0,29.90833333333333
IL,84.23756019261637,12830632.0,4836972.0,8047025.0,2156820.0,205958.0,4024103.0,956538.0,69252.0,81657.72107304461,62.717292491905305,16.809927991076357,1.6052054177845645,31.363248513401366,7.455112109832158,0.5397395857039622,4099.0,4290.0,338.0,338.0,9178.0,10145.0,2830.0,2770.0,63685.80552301,62896.35370132,554467.191730264,573011.98829881,2430237.027408455,2295067.0904144,15.0,38.572,15.0,25.596,15.0,31.792
IN,69.21035169210353,6483802.0,2502154.0,5336466.0,1669393.0,118744.0,3552499.0,995662.0,63883.0,64858.94839142091,82.30457993627813,25.74713108142414,1.831394604585396,54.79036836720184,15.356144435008964,0.9852706791478212,2458.0,2639.0,172.0,195.0,4438.0,4812.0,1025.0,997.0,49592.57710513,56448.59733012,409497.178256603,449234.676979181,1463527.317132276,1414337.548339151,16.0,41.51923076923077,16.0,23.096153846153847,16.0,35.17037037037037
IA,55.77156743620899,3046355.0,1221576.0,2294135.0,626763.0,44066.0,1394763.0,349553.0,20111.0,72279.74299634591,75.30753966625689,20.57419440610172,1.4465155899427349,45.78465083681974,11.474467026987991,0.6601660016642841,1618.0,1582.0,227.0,229.0,1888.0,1990.0,595.0,599.0,21494.251324048,20615.249248063,178560.30499017,169972.36021687998,598387.1781954,566186.2557494,13.0,40.972,13.0,24.608,13.0,33.444
KS,66.31853785900783,2853118.0,1112096.0,2190503.0,658541.0,42872.0,1248091.0,357979.0,20480.0,71610.10052910053,76.77575901171981,23.081449838387336,1.5026367644100245,43.74480831146836,12.546939874200785,0.7178111806101255,1037.0,986.0,95.0,119.0,1953.0,2056.0,484.0,511.0,18551.184811864,19085.729290233,236086.94586542,236076.24704654,751916.27786595,679162.5260147,17.0,42.38461538461539,17.0,21.634615384615383,17.0,34.95384615384615
KY,50.27027027027027,4339367.0,1719965.0,3613932.0,1358734.0,98438.0,2531898.0,943326.0,58269.0,61575.99727272728,83.28246953991216,31.311801928714488,2.268487546685957,58.34717367763547,21.73879277784064,1.3427995373518764,2161.0,2061.0,129.0,132.0,3005.0,3179.0,834.0,796.0,52343.76861254,55184.95346817,209144.215029709,242253.710015096,667690.561416145,694772.210724429,18.0,46.336000000000006,18.0,20.42083333333333,18.0,36.348
LA,72.27635075287864,4533372.0,1728360.0,3533298.0,1395028.0,99428.0,2267782.0,876331.0,55146.0,61057.29364368845,77.9397322787541,30.772413999998232,2.193245998784128,50.02417626437892,19.33066600314292,1.2164455067883244,2646.0,2622.0,67.0,85.0,3050.0,3363.0,1008.0,945.0,58088.51112903,53521.23994849,440418.727408,431879.2702371,1132617.3174094,1060387.783221,19.0,47.22,19.0,26.448,19.0,36.288
ME,30.1994301994302,1328361.0,557219.0,1095549.0,315156.0,25108.0,865037.0,240441.0,15667.0,68744.67236467237,82.47374019562453,23.725177116762687,1.8901488375524425,65.12062609486428,18.10057657519304,1.1794233645823686,917.0,884.0,92.0,98.0,906.0,955.0,357.0,366.0,14745.8977103,15603.6860798,49629.6314234,50916.3329046,181005.0120279,171266.4851559,22.0,37.236,22.0,13.3375,22.0,31.848000000000003
MD,84.96402877697842,5773552.0,2156411.0,4007560.0,790985.0,95697.0,2045346.0,333298.0,29043.0,100138.88816267248,69.41238253331744,13.70014507533664,1.6575065055272735,35.42612935676339,5.772841398154896,0.5030352199131487,1818.0,2045.0,148.0,161.0,4706.0,5100.0,1126.0,1213.0,26979.4288372,27050.6410223,173287.705708778,195672.531254392,1175439.67253129,1176322.16016309,21.0,37.93333333333334,21.0,23.35925925925926,21.0,32.74074074074074
MA,89.70688479890934,6547629.0,2547075.0,4343214.0,804271.0,119441.0,2352256.0,333689.0,36638.0,100561.49240331491,66.33262208350534,12.283392965606328,1.824187045417509,35.92530975716553,5.096333344482408,0.5595613312849582,2709.0,3055.0,291.0,325.0,4709.0,5124.0,1293.0,1383.0,40893.65374786,37781.94306515,264980.8139435,268099.1297951,1860819.661666,1715211.004566,20.0,34.1,20.0,17.8,20.0,25.504
MI,72.82293178519593,9883640.0,3872508.0,7623844.0,2334640.0,195986.0,4586209.0,1257689.0,84364.0,69298.43800738007,77.13599443120145,23.62125694582158,1.982933413195948,46.40202395069023,12.724957606711698,0.8535721657203217,4430.0,4184.0,329.0,341.0,6464.0,6832.0,2036.0,1833.0,72031.13357616,82073.277992,566021.573953985,622053.828811444,2107829.11726024,2083846.25229937,23.0,41.21111111111112,23.0,21.05185185185185,23.0,35.69259259259259
MN,67.99100449775113,5303925.0,2087227.0,4086380.0,918750.0,81617.0,2542048.0,523859.0,36969.0,85821.10708898945,77.04445292872731,17.322077518064454,1.538803810385705,47.92767620205791,9.876817639766776,0.697012118384027,2034.0,2011.0,186.0,196.0,3273.0,3510.0,933.0,946.0,38482.71391062,39072.27733812,311065.6528646,298128.98021632,1444636.6780073,1309333.708199,24.0,36.86296296296296,24.0,23.68148148148148,24.0,30.87777777777778
MS,49.92412746585736,2967297.0,1115768.0,2629199.0,1135990.0,61704.0,2037963.0,854012.0,42540.0,52971.84403669725,88.60585913712042,38.28366354968849,2.079468283761282,68.68078928398472,28.780806235439183,1.4336279785946604,1997.0,2069.0,81.0,82.0,1935.0,2221.0,488.0,437.0,42038.86599764,44371.63158035,292297.6486312,316296.2288393,658836.9377799,659542.3215577999,26.0,47.65909090909091,26.0,23.30909090909091,26.0,41.095454545454544
MO,66.93026599568655,5988927.0,2375611.0,4704089.0,1515308.0,111091.0,2911826.0,898599.0,50627.0,67947.3502170767,78.54644078981093,25.301827856642767,1.85493995835982,48.62016184201276,15.004340510411964,0.8453434146049867,2746.0,2645.0,245.0,256.0,4000.0,4153.0,1075.0,1061.0,47983.23182973,52272.53302392,372038.68470105,409163.38596614,1330163.66798816,1321341.97824767,25.0,42.236,25.0,20.4,25.0,36.152
MT,40.59040590405904,989415.0,409607.0,748668.0,233706.0,12216.0,510680.0,150794.0,5984.0,66368.51672862454,75.6677430602932,23.62062430830339,1.234668971058656,51.614337765245125,15.240723053521526,0.6048018273424195,434.0,426.0,67.0,70.0,713.0,705.0,241.0,252.0,6971.946327306,6551.974916537,88724.788291,81930.9072685,258991.2080375,232301.4878535,27.0,41.90416666666667,27.0,17.662499999999998,27.0,29.575
NE,65.78947368421053,1826341.0,721130.0,1317439.0,363935.0,23564.0,681722.0,169161.0,8594.0,74635.61333333333,72.1354336347922,19.92700158404153,1.290230028236786,37.327202313259136,9.262290010463545,0.4705583458948794,811.0,832.0,93.0,103.0,1250.0,1367.0,430.0,420.0,8838.410699138,7993.204213903999,119055.41080802,103099.24358276,421318.3575415,343341.52078317,30.0,40.1576923076923,30.0,23.126923076923077,30.0,33.87307692307692
NV,89.55882352941177,2700551.0,1006250.0,1702391.0,512615.0,40612.0,748846.0,198838.0,11028.0,70147.49630723782,63.038653963580025,18.98186703380162,1.5038412531368597,27.729378189858288,7.362867799941568,0.4083611085293335,940.0,1006.0,45.0,39.0,2118.0,2439.0,354.0,313.0,8119.56991669,10156.61667078,95123.03409,144748.9640532,366266.8788606,412581.3122564,33.0,44.144,33.0,25.856,33.0,30.856
NH,52.73972602739726,1316470.0,518973.0,1117073.0,206135.0,18060.0,858581.0,143330.0,11251.0,91380.941580756,84.85366168617591,15.65816159882109,1.3718504789322965,65.2184250305742,10.887449011371318,0.8546339833038352,720.0,693.0,95.0,96.0,1034.0,1008.0,260.0,241.0,11479.0412501,11755.258021,55080.604322980005,65433.8868887,335279.39091210003,342734.1774259,31.0,37.309090909090905,31.0,17.345454545454547,31.0,32.69130434782608
NJ,92.5074925074925,8791894.0,3214360.0,5270456.0,921798.0,123334.0,2641433.0,402206.0,45141.0,99986.8777665996,59.94676459930022,10.48463505133251,1.4028149110987918,30.04395867375107,4.57473668358604,0.5134388562919434,2238.0,2389.0,141.0,150.0,6444.0,6802.0,2552.0,2558.0,51902.44025459,47206.8502075,321812.4483703,320504.5610667,2210129.618824,1990449.219513,,,,,,
NM,69.07630522088354,2059179.0,791395.0,1597065.0,647078.0,30559.0,1013212.0,409905.0,15813.0,60962.80452674897,77.5583375704589,31.42407726574524,1.4840380559436552,49.20465874991927,19.90623447500193,0.7679274118471487,788.0,812.0,71.0,70.0,1376.0,1459.0,255.0,255.0,16065.78099509,16738.39061644,271207.7280243,289225.3889328,665405.4492829,651576.7645748,32.0,43.888000000000005,32.0,24.136,32.0,32.224000000000004
NY,85.91375770020534,19378102.0,7317755.0,8204289.0,1936663.0,237812.0,4539897.0,1027781.0,94676.0,86280.34535542042,42.33793897875034,9.99407991556655,1.2272202922659814,23.427975557152088,5.303826969225366,0.4885721006112982,5356.0,5979.0,637.0,673.0,15666.0,16955.0,9560.0,10458.0,95180.30542196,87894.06440331,481881.20196807,443538.90585921,2434772.79771,2157894.9845318,34.0,35.57037037037037,34.0,23.711111111111112,34.0,27.61851851851852
NC,62.06896551724138,9535483.0,3745155.0,7898390.0,2813024.0,168561.0,5330388.0,1872217.0,93571.0,67983.92585727526,82.831567105725,29.50059268104196,1.7677237744537957,55.90055585018609,19.63421255116285,0.9812927148000788,4894.0,4865.0,229.0,253.0,6880.0,7688.0,1825.0,1923.0,104728.0359376,104385.61381691,622382.106288987,642652.345046674,1851518.235250753,1759416.303044597,28.0,38.99230769230769,28.0,18.53076923076923,28.0,34.746153846153845
ND,42.4390243902439,672591.0,281192.0,497244.0,127947.0,8365.0,295484.0,70648.0,3325.0,80721.69268292683,73.92962439283309,19.02300209191024,1.2436978788000437,43.93219653548739,10.503857470587622,0.4943568974309796,325.0,359.0,62.0,65.0,411.0,475.0,176.0,184.0,3944.303843632,3350.604979109,60359.8952947,47322.1291951,206150.1563903,175932.8516091,29.0,40.37083333333333,29.0,23.21666666666667,29.0,35.15416666666667
OH,77.57390417940877,11536504.0,4603435.0,8921811.0,2697221.0,245317.0,5323159.0,1429544.0,111243.0,67608.12889955434,77.33548222234397,23.379881808215035,2.1264414245424783,46.1418727891916,12.391483589829292,0.9642695915504386,4625.0,4670.0,305.0,335.0,8807.0,9297.0,2071.0,2043.0,97746.6762779,109577.2998287,681167.85500795,781758.72677137,2598512.3344467,2636742.0777332,35.0,42.66153846153846,35.0,21.81153846153846,35.0,35.09230769230769
OK,64.43594646271511,3751351.0,1460450.0,2968385.0,1086761.0,59477.0,1908973.0,658290.0,30643.0,63244.9083011583,79.12842599906007,28.96985645971278,1.585482136968788,50.88761355575632,17.548078012428057,0.8168523819818514,1766.0,1831.0,68.0,71.0,2535.0,2771.0,623.0,612.0,32026.281518885,31625.933311219,335906.28719208,323295.05934545,916213.2208957,836908.4931358,36.0,49.144,36.0,23.128,36.0,37.06923076923077
OR,72.27602905569007,3831074.0,1518938.0,2538759.0,766560.0,50324.0,1291884.0,368685.0,17811.0,76343.50364963504,66.26755317177377,20.009010528118225,1.3135742092165277,33.721196719248965,9.623541596951664,0.464908795810261,1456.0,1499.0,173.0,167.0,2814.0,2932.0,722.0,741.0,18488.40595842,18991.44404254,195215.2313779,206231.5294693,651644.2099548,618406.028642,37.0,37.77307692307692,37.0,17.957692307692305,37.0,29.565384615384616
PA,76.63551401869158,12702379.0,5018904.0,8993338.0,2308945.0,268047.0,5419652.0,1265323.0,114636.0,76673.99431997475,70.8004225035326,18.17726427466855,2.110211008504785,42.66643279971413,9.961307248035975,0.9024766148136504,4153.0,4353.0,293.0,307.0,8513.0,9208.0,2548.0,2653.0,110767.47279857,113308.51355892,568275.20318826,581113.20485441,2647804.3844784,2526791.8894499,38.0,38.916,38.0,21.976,38.0,32.944
RI,90.04149377593362,1052567.0,413600.0,727225.0,175836.0,21231.0,343253.0,60912.0,6419.0,82367.94117647059,69.09061370915106,16.70544487904333,2.017068747167639,32.611035687039404,5.786995032145223,0.6098424138320886,380.0,366.0,57.0,36.0,772.0,842.0,201.0,205.0,8390.9001011,6373.0083305,60179.096153000006,49660.733647,275159.66516,234833.29647,40.0,36.76923076923077,40.0,21.588461538461537,40.0,30.75769230769231
SC,60.03666361136572,4625364.0,1801181.0,3963572.0,1465970.0,96101.0,2817258.0,1043424.0,60621.0,63527.84074074074,85.6921098534083,31.694154233050632,2.077695939173652,60.90889279200513,22.558743484837084,1.310621174895641,2689.0,2861.0,130.0,135.0,3379.0,3488.0,873.0,848.0,61066.9227887,63961.8577941,360395.69891007,422111.00354194,1028913.469355,1054356.7310489,41.0,42.876000000000005,41.0,19.945833333333333,41.0,35.824
SD,41.891891891891895,814180.0,322282.0,644381.0,198587.0,11503.0,430467.0,126476.0,6116.0,70105.83105022831,79.14478370876219,24.391043749539413,1.4128325431722717,52.87123240561056,15.53415706600506,0.7511852415927681,528.0,531.0,40.0,41.0,496.0,555.0,191.0,188.0,6931.62022943,6602.800814605,86909.8304911,85872.23846026,259375.2707178,247263.9380998,42.0,39.61666666666667,42.0,18.370833333333334,42.0,34.608333333333334
TN,59.90597716588314,6346105.0,2493552.0,5367311.0,1923854.0,113919.0,3750042.0,1269324.0,63451.0,63720.76125511596,84.57646067942463,30.31550848906534,1.7951010895659625,59.092025738622354,20.00162304279554,0.9998416351447068,3454.0,3639.0,100.0,131.0,4376.0,4930.0,1150.0,1072.0,62566.52466994,66116.49111831,480355.064042141,536899.676424733,1461214.137106738,1492077.637633683,43.0,43.448,43.0,20.528,43.0,36.092
TX,78.19778541428026,25145561.0,8922933.0,18569856.0,6414876.0,315211.0,9967980.0,3280345.0,135150.0,72368.97397339503,73.84944006618106,25.5109679199442,1.2535453076588745,39.64111200382445,13.045423802634588,0.5374706096237026,12220.0,12620.0,184.0,218.0,17203.0,20173.0,3303.0,3457.0,163793.195185697,149187.354135694,2339034.4221627,2180417.40752695,6410726.06534891,5726929.74070329,44.0,40.41851851851852,44.0,23.55925925925926,44.0,32.84444444444444
UT,85.12820512820512,2763885.0,877692.0,1976267.0,527408.0,20969.0,891441.0,218115.0,6625.0,79321.90222984563,71.50322824574829,19.0821253416839,0.7586784544219459,32.253187089911485,7.891609093721338,0.2396988297269966,806.0,823.0,40.0,45.0,2047.0,2323.0,358.0,376.0,6935.665043178,8064.50837836,144690.953326558,160709.528653854,555244.0774336,550441.11368897,46.0,37.45384615384615,46.0,24.01923076923077,46.0,29.42692307692308
VT,27.322404371584703,625741.0,256442.0,516438.0,136980.0,10643.0,402568.0,101082.0,6642.0,76336.6978021978,82.53222978836293,21.890846212730185,1.7008634562862268,64.33460489243953,16.15396785571027,1.061461531208599,523.0,471.0,98.0,91.0,354.0,395.0,235.0,213.0,6443.60642633,7176.9757404,19530.85095012,20602.22014285,74195.7595797,71817.30862634,48.0,33.44166666666667,48.0,14.620833333333332,48.0,26.875
VA,72.58748674443267,8001024.0,3056058.0,5901333.0,1500058.0,121603.0,3414621.0,866518.0,60095.0,92693.32616872647,73.75722157563833,18.74832521437256,1.519842960101107,42.67729980562488,10.830088748640174,0.7510913603058809,3972.0,3895.0,237.0,259.0,6070.0,6376.0,1472.0,1504.0,59509.273270016,62544.571592296,295609.687728919,342354.540529028,1426484.290514634,1443895.097956486,47.0,38.23461538461539,47.0,19.96,47.0,32.284615384615385
WA,77.57785467128028,6724540.0,2620076.0,4726080.0,1170239.0,76709.0,2594276.0,602304.0,27886.0,87236.6574009729,70.28108985893459,17.4025137778941,1.14073230287871,38.57923367248912,8.956805967397026,0.4146900754549754,2257.0,2247.0,160.0,170.0,4744.0,4844.0,1486.0,1565.0,28117.13545258,30659.42365302,340445.176905973,372493.386413615,1521224.61898198,1493467.89523478,49.0,37.714814814814815,49.0,21.192592592592597,49.0,28.848148148148148
WV,44.83471074380165,1852994.0,763831.0,1581105.0,607869.0,50921.0,1228503.0,463653.0,33739.0,57264.02291666667,85.32704369253219,32.80469337731261,2.748039119392723,66.29827187783663,25.02182953641512,1.8207830138683667,1086.0,1012.0,91.0,94.0,1262.0,1203.0,358.0,328.0,35106.08194431,33675.70548839,116767.190610411,121410.819763276,322255.81256147,325911.850070808,51.0,46.891304347826086,51.0,20.09130434782609,51.0,40.595652173913045
WI,66.59482758620689,5686986.0,2279768.0,4349324.0,1127191.0,93641.0,2686562.0,611537.0,40393.0,73470.81548480463,76.47854241244835,19.820534110687102,1.6465839725998972,47.24052424254253,10.753270713168629,0.7102707831529742,2360.0,2436.0,288.0,309.0,3357.0,3637.0,990.0,1028.0,39431.80881298,40529.5048789,273638.98600877,271877.04532721,1147055.83018368,1041086.2320926,50.0,41.22,50.0,25.896,50.0,36.02
WY,52.67175572519084,563626.0,226879.0,466540.0,126209.0,6452.0,319058.0,82997.0,3930.0,76571.96183206108,82.77474779374975,22.39233108479737,1.1447307256939887,56.60810537484077,14.7255449535685,0.697270885303375,273.0,274.0,41.0,49.0,389.0,379.0,101.0,98.0,2691.073425697,3809.971622413,42756.7047767,48972.8367947,161021.6419819,171101.9317289,52.0,42.8,52.0,20.226086956521737,52.0,30.008333333333336
GU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,48.276,11.0,26.912,11.0,32.9
PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,53.142857142857146,39.0,43.19047619047619,39.0,31.94761904761905
US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,39.45357142857143,45.0,22.164285714285715,45.0,32.017857142857146
